subset,original_name,new_name
single_objective_cost,Fig1A_action_jcost_S020_baseline.png,single_cost_action_top1_s020_baseline.png
single_objective_cost,Fig1A_action_jcost_S020_baseline.svg,single_cost_action_top1_s020_baseline.svg
single_objective_cost,Fig1B_metric_jcost_S020_baseline.png,single_cost_metric_top1_s020_baseline.png
single_objective_cost,Fig1B_metric_jcost_S020_baseline.svg,single_cost_metric_top1_s020_baseline.svg
single_objective_cost,single_action_5comp_single_jcost.png,single_cost_action_source_reviewer.png
single_objective_cost,single_metric_line_bar_single_jcost.png,single_cost_metric_source_reviewer.png
single_objective_cost,table_single_jcost_S020_baseline.csv,single_cost_table_top1_s020_baseline.csv
single_objective_cost,single_target_metric_single_jcost.csv,single_cost_table_source_reviewer.csv
single_objective_cost,jcost_physical_audit.csv,single_cost_table_physical_audit.csv
single_objective_cost,table_single_objective_extended_baselines.csv,single_cost_table_extended_baselines.csv
multi_objective_cost_var,Fig4_multi_pareto_S020_baseline.png,multi_branch_pareto_top1_s020_baseline.png
multi_objective_cost_var,Fig4_multi_pareto_S020_baseline.svg,multi_branch_pareto_top1_s020_baseline.svg
multi_objective_cost_var,multi_shap_pareto_weight_distance_scatter.png,multi_branch_pareto_source_reviewer.png
multi_objective_cost_var,table_multi_mo_S020_baseline.csv,multi_branch_table_top1_s020_baseline.csv
multi_objective_cost_var,table_multi_objective_summary.csv,multi_branch_table_summary.csv
multi_objective_cost_var,multi_mo_metrics.csv,multi_branch_table_source_metrics.csv
multi_objective_cost_var,multi_weight_selection_shap.csv,multi_branch_table_source_weight_selection.csv
