WSupply,Jcost,Jsupp,Obj1Norm,Obj2Norm
0,150126519424.051,1263734.05426494,0,1
0.025938136638,161290794856.384,1441779.41633048,0.0407578999800501,0.83887512067761
0.045938136638,191102585625.688,1760141.72065358,0.149593085368117,0.550768273805779
0.09,229866210295.465,2006068.59061344,0.291109115381067,0.328212983486959
0.090938136638,230250167040.7,2008330.73740235,0.292510842767121,0.326165819078154
0.11,243260906019.598,2058002.5562668,0.340009706547628,0.28121454527125
0.11001,243266733834.126,2058021.85692626,0.34003098240051,0.281197078843648
0.14,260924379754.518,2111595.61617325,0.404494509000913,0.232714684282082
0.16,282758836807.624,2165449.47721117,0.48420649945502,0.183978807311668
0.22,359178618195.535,2312664.46218597,0.763195478648875,0.05075435027818
0.24,373471287244.466,2329586.76727437,0.815374339612583,0.0354402509183641
0.26,378179576791.516,2336711.85523339,0.832563094547812,0.0289922933628328
0.28,381895674360.048,2343569.47560515,0.846129611598773,0.0227863846998988
0.3,384799274950.342,2348223.63020905,0.85672991102335,0.0185745361563472
0.32,387700099228.708,2350956.16934811,0.867320074846696,0.016101682980519
0.34,390327291589.519,2352345.00806243,0.876911278872363,0.0148448320991149
0.36,392281524141.262,2354739.88370296,0.884045679610187,0.0126775526816878
0.38,393919240349.364,2355546.49872222,0.890024560533548,0.0119475940569257
0.4,395424658423.108,2357169.77957845,0.895520454973783,0.0104785811658724
0.42,397053981269.767,2361650.54575214,0.901468693891914,0.00642364313978765
0.48,401713077508.142,2362951.98370742,0.918477856701634,0.00524588691487248
0.52,403039085729.544,2366185.95866026,0.923318771885805,0.00231925171380555
0.54,403822295373.253,2368247.8709375,0.926178068981722,0.000453292595363157
0.58,404686052274.807,2368408.9282822,0.929331423412467,0.00030754128272813
0.6,404965520574.186,2368700.3578302,0.930351690340018,4.38076464960564e-05
0.605,405048620579.38,2368748.76592406,0.93065506709927,0
