1.59999996975157,1.12479936287534,1.07065024704672,1.0000000060405,1
1.42654480130306,1.26894848747097,1,1.01329862873103,1.16688922443889
1.4139976694046,1.21953798806856,1,1.04561589350953,1.18851399221312
1.51455552648207,1.41917222563422,1,1,1.11306393413195
1.48037781539592,1.35787797858305,1.08380508604631,1.1575371906862,1.31181145536739
1.2949936820165,1.47331754856288,1.10999591213134,1.31443441708832,1.39513761018671
1.41966400658392,1.54204302746395,1.09217401128802,1.39009029777806,1.26888429517566
1.44309039424804,1.36607049129416,1,1.34234367577031,1.24287914456677
1.54651894264957,1.22455994506274,1,1.2682993576283,1.17128627105311
1.6,1.39322721282068,1,1.21541376869525,1.02640331381036
1.6,1.56798628474489,1,1.02230762487479,1.16939842398523
1.49990187308114,1.42474140005337,1.04933952668925,1,1.31956199401072
1.6,1.27038746939606,1.14025178898526,1.06655552377742,1.46866821538035
1.6,1.24369309498385,1,1,1.58540826437071
1.6,1.42003015587407,1,1,1.5996033281092
1.48974651079387,1.56112342649619,1.09868934406891,1.17658919847415,1.6
1.6,1.48389754159145,1.21037948122827,1.36162216234116,1.53714033101961
1.46141125695953,1.6,1.0365475258435,1.28951935480887,1.4070184622387
1.57948682400858,1.6,1.08728902793997,1.27932979806687,1.25007597725157
1.6,1.42899310032506,1.23631219423374,1.36315209572026,1.18366980187326
1.6,1.47292831710479,1.40792281931115,1.33049996277891,1.01094288027738
1.4984569873311,1.59608392949289,1.39267021561444,1.20809229078278,1.13063575637576
1.56050685095298,1.52976876646852,1.29560875400422,1.3985923718597,1.04845625061499
1.36608258491855,1.6,1.25764089434626,1.35986544597106,1.20995167255202
1.19611605613145,1.6,1.43973328855603,1.20762727371925,1.37398992328977
